Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
51074,hasil adkins,get outta my car,2007,blues,outta cause babe ride outta cause babe ride gimme hunchin like tell mama wouldn comin tell mama wouldn comin outta cause ride outta cause babe ride hunch thing baby shake thing outta cause babe ride gimme lovin like outta cause babe ride yeah outta cause babe ride gimme sweet lovin like outta cause babe ride outta cause babe ride gimme sweet lovin like roll baby yeah yeah shake thing thing baby tell mama wouldn comin tell mama wouldn comin gimme sweet lovin like look wanna tell somethin stop cause gonna thing yeah baby outta cause babe ride outta cause babe ride gimme sweet lovin like outta hunch like look mama roll thing roll thing cause baby sure ride home baby yeah right baby,123,0.2375943064320304,0.0004576659062512,0.000457665908308,0.0004576659098782,0.0496974255343576,0.0590982744288857,0.0371870772179982,0.0862040797408316,0.3599799290322781,0.000457665914108,0.1213670828598646,0.0004576659066091,0.000457665952801,0.005962194098356,0.0004576659087061,0.0004576659089374,0.3967291237950829,0.8051431941132733,0.1927702738657368,0.0005404858299595,0.5249381698268754,0.9239215479001944,obscene,0.1857142857142857
26990,john anderson,i've almost jack daniels drowned,1981,country,like best things come easy go soon cover scar leave heart blue things good seek relief memories daniels drown days better days stumble hole life survive nights things good seek relief memories daniels drown seek relief memories daniels drown,39,0.001754386046872,0.22325333931053,0.4703556041901967,0.0017543859857056,0.001754385964922,0.0017543859705348,0.0017543859859447,0.0017543860565994,0.0017543860571671,0.0648834029616133,0.0017543860182355,0.0017543860079346,0.0017543859689956,0.0017543861925291,0.1169567699474189,0.0999894792200496,0.4985378533521066,0.481501422967464,0.362449159085501,0.0018218623481781,0.3281121187139324,0.1651390914310837,world/life,0.5571428571428572
22825,johnny cash,pack up your sorrows,1967,country,pack sorrow lose know cry talk stranger name sorrow cause time time know mean ramble walk shadow trail wander guide know roam walk roadside seek satisfy mind highways byways walk lose know,32,0.0021929825120911,0.0021929825182536,0.002192982590108,0.0675499195232364,0.0021929826556188,0.0021929825057642,0.0021929825173543,0.4074278339752668,0.0021929825324008,0.0021929825009663,0.0522185400850609,0.0021929825375709,0.0021929825287318,0.0021929824927997,0.4399089684348855,0.0021929824607275,0.7032383840571862,0.7078686254903468,0.5532124028236978,1.3866396761133602e-06,0.7330997526793074,0.5635499326905904,sadness,0.7571428571428571
16095,dmx,x gon' give it to ya,2007,pop,yeah yeah yeah yeah twist shit motherfucker fuckin game fuck hear hearin hearin hearin listen hearin listen hearin listen fuck fuck waitin deliver knock knock open door real nonstop stainless steel hard get busy good heart motherfucker wonder yeah damn right yeah cause right gots break bread enemy fuck matter cat break bread break sendin yeah motherfuckers want life save bitch light get like nigga say freeze end knees bitch thing cat come play stay motherfucker gonna gonna roll gonna gonna roll give yeah time turn cat hand wantin somethin yeah leave cause yeah strength fuck jail nigga face world like bullpen nigga fuck sheep clothin fuck nigga know chill come streets open doin years fuck niggas wanna fight fight tear fuck work kid cat forget work know look know nigga gonna gonna roll come gonna gonna roll come niggas know game talk long strong wild wild hunneds yeah shout niggas come dough get stand real gonna gonna roll come come gonna gonna roll come come come gonna gonna roll come come come come,174,0.1010993517775797,0.0579275432723693,0.0547453090851967,0.0099220305980095,0.0884350033360556,0.0003680530172749,0.0003680530076258,0.0003680530281537,0.4479939792618305,0.0003680530192623,0.0280563069346063,0.0003680530276437,0.0003680530148429,0.0003680530132786,0.052613268096321,0.0003680530317091,0.7573919636087945,0.8349870522780298,0.0135532264590627,0.0,0.6692085737840064,0.8998967735528877,obscene,0.1857142857142857
80163,the growlers,city club,2016,rock,live pan prism sprout decay night pulse streets convulse dark libations bray stop try sense start sniff continous strife grab fear strange hand sweet neglection right wouldn change trade ditch lyric commercial,32,0.0027700831176476,0.3068983971164688,0.1035359699284667,0.1090881654246005,0.0027700831187152,0.0027700831204831,0.0828103382294305,0.1911461705143244,0.0027700833151703,0.0027700831517338,0.0027700832953021,0.0027700833708686,0.0027700836110427,0.0027700831208488,0.0027700832498182,0.0027700831116267,0.7097368136033794,0.7582493654334281,0.0044668719546907,1.8117408906882592e-06,0.7372217642209398,0.7707636114361128,violence,0.0571428571428571
64680,junior delgado,lots of loving,1986,reggae,stay fuck bold windows stay fuck cold silver captain gold slide like fuck violin sack chin tall touch fuck bitch church fuck know cock smack dome like pentagon yeah blow leave middle night ride home miss like gigis iphone wasn house phone know fuck know gotta hoe bitch gotta watch roll leave slit wrists like nikola care fight bitch choose leaver cry bruise floor dead like houston nigga fuck lose spittah women hitters fire shorif suspend try hard pretend shorif snack take niggas hard keyword bouta catch cause murder track shoutout smiley shoutout delgado alter egos good music light shack party shit window break mother fucker know play niggas talk shit twitter person sound life crew bring noise rough rag gangsters fuck faggot pretty captain fuck faggot pretty fuck friend piece crucify maine talk shit swoll maine junior know resurrect captain yeah strait bass loud break open space maine break open space break open space like window captain zeti maine shit know probably fransisco captain niggas faster fransisco cause gotta pistol gotta switch blade switch blades ricksha stage eradicate cage wonder imma stop beat stop heart beat stop rid hoe want friend bother hit song drop,196,0.0004385964988236,0.0249701851419125,0.0004385965220506,0.0004385965116614,0.0194186235045824,0.0004385965039739,0.0004385965070689,0.0730091562296771,0.5901498521500937,0.0293251464068393,0.127786027038633,0.0277110521757205,0.0097263748062379,0.000438596525305,0.0935176173323515,0.0004385965237293,0.7129860283764757,0.5996974591698074,0.2178707006733942,1.2246963562753036e-05,0.8268755152514426,0.6506397396995782,obscene,0.4857142857142857
44244,robin trower,messin' the blues,1976,blues,long drink life take messin like messin mess blue messin blue messin blue messin blue messin blue lonely days lonely nights tell right baby baby blue cause messin like messin blue messin blue fine little belly gleam question lie blue blue dealin blue dealin blue,45,0.0725002224699082,0.0015948964129317,0.0494017048819095,0.0015948965636059,0.0015948963581255,0.0320160745940415,0.0015948963555381,0.1420868044719252,0.0015948964013555,0.5088999962330085,0.0645092906188378,0.0015948963451098,0.0015948963325603,0.1114471499652684,0.0015948964558501,0.0015948963366282,0.5841005090436479,0.6862036253621516,0.0083022171709007,0.001082995951417,0.6156224237427864,0.8078018052215444,music,0.6285714285714286
7426,orchestral manoeuvres in the dark,bunker soldiers,1980,pop,train body coordination better bunker soldier nicer spend lava beach seasides rust body surplus teach fight like object exercise compulsive better suit field fight like better stay wave people strange directions talk decisions give house refugees ditch knees sandbag trench head kind warfare hide seek khaki uniform universal propaganda lose appeal field fight like field fight like field fight like field fight like better stay,65,0.0013157894894689,0.3710157528059439,0.0013157895893021,0.0013157896241065,0.0013157894750819,0.0013157894972038,0.0013157894867026,0.001315789548992,0.2814935148903749,0.0013157894768894,0.0013157895736611,0.0931310223231003,0.0421010820307522,0.1355557378625734,0.0013157895765115,0.0013157894758231,0.6122603704104842,0.7432761582442375,0.1636537787688542,4.17004048582996e-06,0.9680544105523494,0.7877811599321219,violence,0.5714285714285714
74655,night ranger,goodbye,1985,rock,hide head night rest wind sing song edge close need friend hard live life memorygoround spin round round round dream good goodbye time mind beach july remember sand hold hand touch lifetime hard leave like schoolboy lose dream good goodbye hard live life memorygoround turn round round round dream good goodbye dream good goodbye goodbye,55,0.001052631590841,0.001052631668933,0.3092108991005977,0.001052631689689,0.001052631660836,0.0010526316530262,0.2016955251423836,0.0010526316332751,0.0010526316174642,0.0466394063793275,0.2340730396359945,0.1214751633271419,0.0010526315830729,0.0010526316451232,0.0010526316533942,0.0732217551812431,0.4433012022094661,0.5659308258339102,0.1305212153827463,0.0015991902834008,0.6331409727947238,0.4824663192684295,world/life,0.5
75577,megadeth,hangar 18,1990,rock,welcome fortress tall time impossible break wall steel strong bank rule world instrument sight star lyric commercial,17,0.0043859649122813,0.3448571674814971,0.3003730968749859,0.0043859656879562,0.0043859649128436,0.0043859649241288,0.0043859649595364,0.0043859649709915,0.0043859650667645,0.0043859649181877,0.0043859651900946,0.1120965951229713,0.0043859651611856,0.0043859649529531,0.0043859656283056,0.0043859652761227,0.2017762374092928,0.8183216675640335,5.793178507207338e-05,0.8502024291497975,0.1292250618301731,0.9889886450908176,violence,0.4285714285714285
51911,warren haynes,man in motion,2011,blues,life overrate burnout factor game life adventure cry shame people gather round gonna go move expect burn pass proceed caution motion hard motion begin time dream small days peace mind folks home wouldn understand move band band someday gonna stop move finish line expect burn pass proceed caution motion life race game thrill second live ride expect expect burn pass proceed caution proceed caution proceed caution motion,67,0.0011961722558399,0.0011961723135352,0.4017579962328259,0.0011961723647891,0.001196172249021,0.0011961723390115,0.0259091958532291,0.0011961723120834,0.0011961723605408,0.0011961723577532,0.3055225668563604,0.0919755949695807,0.0327321589356932,0.0011961722554458,0.0382103452541112,0.0011961722956987,0.5992635113180982,0.816167987077917,0.1365453178165841,0.0306680161943319,0.6310799670239076,0.8958926444950032,world/life,0.1285714285714285
13789,big pun,100% (feat. tony sunshine) (feat. tony sunshine),2000,pop,puerto rico pronto llegara suerte juro gente juro llegara stop know player hat puerto puro menudo studyin judo know things baguette inside ring want get badabing shyne like money sound like biggie fuck boogie city come pound grind pity watch sound pound round smack silly come know bouncin thugs tunnel salsa club matter chrome bladder splatter pissin plastic drag abnormal grab rambo motherfuckin stab night young fightin hidin promoter buggin screamin fuck invite bayamon live long party liquor fool cause stick somethin sharp heart somethin desert shottie body choose dumb nigga party bacardi start speakin dumb try snuff puerto rican hardcore years sophomore take years earn pair terror squad ball lose bone break pig bacon fry come like master ball twist recognize cockin auto canten coro think like beat digo acabado tierra borinquen donde nacido jardin florido magico primor cielo siempre nitido sirve dosel arrullos placidos olas pies puerto rico,150,0.0009074411078636,0.102707496675446,0.088602226274096,0.0364667772678198,0.0009074410189448,0.0009074410257422,0.0009074410308036,0.0473127656400719,0.6494734163266049,0.0009074410908565,0.0009074410890503,0.0009074410510597,0.0009074410523832,0.0009074410594826,0.0636405837994777,0.0009074410209862,0.8072132567962743,0.8207830166910237,0.0666657295840658,0.0,0.702184666117065,0.7697625791716417,obscene,0.2857142857142857
27532,merle haggard,nobody's darling but mine,1982,country,come little darling come cool hand brow promise darling sweet flower springtime pure somebody darling poor know darling honest faithful kind promise darling goodbye goodbye little darling leave cold world promise darling,32,0.101299502179797,0.001879699304157,0.0771972370780084,0.0018796992831466,0.0018796992548184,0.1107698045225811,0.6091276655749318,0.0018796993747581,0.0018796992864545,0.0018796993033906,0.0018796993188295,0.0018796992847457,0.0018796992894032,0.001879699322291,0.0018796993997505,0.0382416985333118,0.617675728365645,0.4211983693562033,0.9156625659262712,0.0079251012145748,0.2765869744435284,0.0418119164482414,romantic,0.5428571428571428
41504,dave van ronk,sister kate,1964,blues,boatrides moonlight lake dance hum favorite song things summer remember winter long midway kewpie dolls ring prove strong things summer remember winter long early morning hike rent tandem bike lunch pack explain sudden summer rain look leave begin fade like promise right wrong things summer remember winter long,48,0.001422475117217,0.0014224751369681,0.1835620589130153,0.0762096742816005,0.0014224751116453,0.0014224751227487,0.0014224751337828,0.1227710964818464,0.0014224751581959,0.4730361720281312,0.0014224751670112,0.1245063459947133,0.0014224751263867,0.0014224753297854,0.0014224751851274,0.0014224752614311,0.5126177840355248,0.585621618849832,0.5190758223652836,0.0022672064777327,0.9701154163231656,0.347326963564828,music,0.8
62802,boney james,if i can’t hold you,2017,jazz,break heart simply leave memories come time time dance inside mind smile leave dance dance inside mind wish hold like memories hold remember dance hold street turn remind right go kiss time like keep dance mind wish hold like memories hold remember dance hold wish hold like memories hold remember dance hold,52,0.0010121457997709,0.001012145768698,0.0439570685805749,0.1298738836246697,0.001012145750668,0.001012145750908,0.1911199384605938,0.0010121457742993,0.0010121457768656,0.0010121457876319,0.001012145816761,0.2001952152975572,0.0010121457561693,0.0671174978346856,0.3545785010879534,0.0010121458792228,0.5570237192678438,0.6733071814988589,0.3945777053993026,0.0,0.1518961253091508,0.4644477385079493,sadness,0.0428571428571428
4629,carly simon,legend in your own time,1971,pop,know small mama gonna grow kind leader turn radio sing singer band mama exactly plan legend time hero footlights playin tune rhyme legend lonely go home know heart small lend woman lovin feel touch turn radio sing singer band think kind sadly exactly plan legend time hero footlights playin tune rhyme legend lonely go home legend lonely go home,59,0.02588733763183,0.0011961722788535,0.0011961723478489,0.0369068871604991,0.0011961722507556,0.0593577918101117,0.0610046433387588,0.1793866857246228,0.0011961723240483,0.4099281755805973,0.0735513144611459,0.0011961723510487,0.0011961722701714,0.0011961723024807,0.0554308594008574,0.0636861988934609,0.358821618108957,0.4783734584519138,0.8935741903355325,1.4473684210526322e-05,0.4775350370981039,0.2402165112664178,music,0.7
64263,the gladiators,bumping and boring,1982,reggae,girl know want life say know lookin talkin past present present bump bore say bump bore cross river stop playin fool play clever play clever best tell compel know aimin expect miracle work know plant corm want reap peas girl know want life people know lookin,46,0.0016977928909406,0.0016977929197024,0.125001449056363,0.0016977928975693,0.0016977928769306,0.0016977930041211,0.0016977928763689,0.3495971002178326,0.3005467148252783,0.0016977929454458,0.0016977929359334,0.0016977928837317,0.0016977930115313,0.0714164612952606,0.0016977929038091,0.0016977928716027,0.8082963283873064,0.6548983411532445,0.027007055227967,0.0001285425101214,0.9381698268755152,0.6676572881955872,obscene,0.5428571428571428
67696,xavier rudd,better people,2007,reggae,people save whale give thank seas respect ones stand tree give food hungry needy give life baby give care free cause freedom need care cause care opinions better people good good message word heart respect ones make change live like give food hungry give needy give life baby give care free cause freedom need care cause care opinions better people good good world keep spin round round go human nature keep spread disease children grow know teach question time live children lead cause grow know teach like give food hungry give needy give life baby give care free cause freedom need care cause care opinions better people good good good,110,0.0419093016841265,0.0005482456432388,0.3910708769095188,0.0005482456251465,0.0005482456579022,0.0005482456210479,0.0005482456323586,0.1997910948122278,0.0005482456525846,0.0005482456211363,0.037494915994755,0.0005482456650995,0.2193919031249301,0.000548245683007,0.0156784126313092,0.0880845471716584,0.5310300010830717,0.7122785426762044,0.5532124028236978,5.222672064777328e-06,0.5002061005770816,0.5195045130538611,world/life,0.1857142857142857
27858,jackson browne,say it isn't true,1983,country,night lie darkness listen heart true dark quiet movements breathe children true streets build people live job live true think people cities worlds vanish moment true true true apart finer things struggle true true alive city country world wanna live wanna life unfold know hard look stories days dangers face grow worse think genius brilliance time higher purpose better mind true true apart finer things struggle true,67,0.0010121457628037,0.0010121458323096,0.4813711734886471,0.0010121458282233,0.0010121457532877,0.0010121457622896,0.0010121458348609,0.1729674187907142,0.0010121457745218,0.0010121457857128,0.0469321750922739,0.0972745557963647,0.056196517258733,0.0010121457738601,0.0914343375736243,0.001012145750397,0.5711036499512618,0.5114991154526574,0.3242965103378618,0.0001001012145748,0.3013190436933223,0.1911659303073329,world/life,0.5285714285714286
44624,santana,wham!,1978,blues,cold chamber smoke kush gettin higher plane swanananana cadillac sittin thangs swanananana high control brain swanananana everybody star mayne swanananana bloom blap boom trunk swanananana superbad babby swanananana time like swanananana swanananana swanananana roll higher price valid driver license pushin luxury wheel picture lookin priceless primo pica clika hook paisas hang suicide doors game mayne gettin high score trunk quakin shakin rear view livin barbecue mayne livin mildew factor actor comin hummer tracker pills purfalactic mayne player makin racket bash hustlin handlin catch vegas pimpin panderin gamblin thugga flyin class talkin plane talkin bout sticky icky sack go smoke feel like bout crash roll nigga gettin high bash paint lookin splishsplash pop radar tryin home baby need stay roll thug hogg cause baddest bitch see club lookin lookin freak freak beat fall sleep boss dive deep better bout bout girls spring live bloom blap blappapthat pittypat pimpin idiat slap baby clap clap clap clap clap hangin cadilliac follow slip sauce drip drippin slip elegant help melt shit blap bloom zoomzoom whamwham swananananana life like diediedie frustating know paint pretty butter high night care hand raise shade square compare bowlin dowlie dowlie rollie rollie yeah yeah better know ready,198,0.0287249511995448,0.000604960721982,0.019511212871099,0.0006049607271363,0.0371983813852789,0.0139442821140455,0.0006049606888725,0.0006049607057977,0.5995066134206842,0.0198063059740209,0.0938745593155559,0.1477628916282883,0.0006049606822781,0.0006049607267571,0.0006049607245558,0.0006049607735689,0.5537745044947471,0.5247801451170422,0.1265051470935211,0.902834008097166,0.857790601813685,0.5555416745748215,obscene,0.6
29023,dwight yoakam,always late with your kisses,1987,country,late kiss come arm sweet darlin stay late kiss want long think know late late kiss want late late late late long think know late late kiss come arm sweet darlin stay late kiss want say want,37,0.070021928792318,0.001385041558954,0.0013850415671156,0.4129958873172555,0.0013850415566301,0.0013850415602755,0.2894438631429123,0.1018908597656935,0.0013850415668202,0.0013850415661202,0.0013850415852264,0.0013850415595246,0.0013850415551012,0.0013850415637368,0.0013850415727072,0.001385041552766,0.6577493772338353,0.7897597620695843,0.1174689934427645,7.98582995951417e-06,0.7186727122835943,0.8138079988083711,night/time,0.4714285714285714
31521,keith whitley,charlotte's in north carolina,1994,country,watch taxi away window wave goodbye wasn leave leave somebody leave leave plane arrive time north want north leave saint misery kinda hop know okay phone drive wall hasn ring find look matter cause cost heart sweet free,38,0.0017543859964293,0.0017543860199475,0.0017543860255543,0.0017543861415015,0.0017543859793055,0.0017543859670778,0.0710278953677249,0.1122118101824588,0.0017543860673721,0.0017543861336124,0.1705758112539005,0.0017543860458795,0.0379478293932756,0.0632886868640465,0.4197520932932562,0.0355887971217912,0.4660457056211416,0.5676486424121221,0.139557369033503,0.0,0.4940230832646331,0.4334157383093445,sadness,0.3714285714285714
53634,shovels & rope,the air that i breathe,2017,blues,wish think pass think need cigarettes sleep light sound book read make leave peaceful warm tire leave desire peace come leave weak sleep silent sleep need breathe need breathe need breathe breathe peace come leave weak sleep silent sleep need breathe need breathe need breathe breathe need breathe need breathe need breathe need breathe need breathe need breathe,58,0.0009569378581072,0.5256108424899548,0.0009569378357029,0.0009569378567439,0.2408919176749107,0.0009569378008189,0.0009569378565346,0.0386261546736133,0.0009569378211686,0.0009569378491516,0.0009569378340871,0.051728142372847,0.0422795338141051,0.0009569378316573,0.0884232172225213,0.0009569378018125,0.3685692624282465,0.681947542496731,0.5893570174267245,0.0,0.1333470733718054,0.413395093019922,violence,0.0428571428571428
32058,john anderson,seminole wind,1996,country,days search wealth untold silver gold leave hole south everglades blackwater roll sawgrass wave eagle otters play land seminole blow blow seminole wind blow like gonna blow call like long lose friend know blow blow okeechobee micanopy blow home seminoles alligator progress come take toll flood control plan drain land glades go time walk swamp cypress stump listen close hear ghost osceola blow blow seminole wind blow like gonna blow call like long lose friend know blow blow okeechobee micanopy blow home seminoles alligator,84,0.0009074410392521,0.0412567194569893,0.0009074410856335,0.0009074411683507,0.0009074410181,0.0009074410224767,0.0009074410327308,0.081828067401079,0.0009074410582796,0.4542452032282402,0.0944116757211191,0.1322528467538563,0.0278143326275209,0.0510643924557218,0.0009074410676474,0.0009074410466888,0.6035957976822268,0.6292336486936901,0.3242965103378618,1.4068825910931174e-06,0.3590272052761749,0.5755623198642439,music,0.3428571428571428
39180,ashley monroe,hands on you,2018,country,wish lay hand show thing wish push wall lock door bathroom stall windows screen wish lay hand kind gonna bring knees wish cause wouldn wishin wish lay hand wish half drink tangle make instead head head regret wish lay hand high motel room little secret soul see know forbid company wish lay hand draw picture skin place wish lay hand wish half drink tangle make instead head head regret wish lay hand show thing wish push wall lock door bathroom stall windows screen wish lay hand kind bring knees wish cause wouldn wish wish lay hand,96,0.0006341154169732,0.3162062350305407,0.0006341154326491,0.0006341154159274,0.0006341154125796,0.0006341155073264,0.0006341154482315,0.1138355921011533,0.0006341154315762,0.0006341154350933,0.2620963816937505,0.0006341154331741,0.0006341154172286,0.0006341154481423,0.2821444813447427,0.0006341154140446,0.5700205783602297,0.6857164833474347,0.0314247303461148,1.4068825910931176e-05,0.2920445177246496,0.4153971575488643,violence,0.0285714285714285
52645,jamie n commons,wash me in the water,2013,blues,win yeah able raise cause path cold night help leave pain ask water away water away pain water water fall change lord change hurt cold night sure break water away water away pain water water fall days pass days passin standin water away water away pain water water fall water away water fall water water fall lord,57,0.0009930486700514,0.0009930487022493,0.1114417643512824,0.0415670167598404,0.0203349062732039,0.0802816058285219,0.0009930486742115,0.0009930487405148,0.00099304867805,0.0009930486767248,0.0009930487291969,0.0009930486936004,0.0009930486670887,0.0009930486690162,0.4177255229137921,0.0009930486841686,0.4638795624390772,0.7792477501730636,0.1706818982749982,0.0,0.2858615004122011,0.6075953523273199,sadness,0.1
1068,neil sedaka,all the words in the world,1960,pop,word world word world word world word world darling vous beaucoup mean quiero amor spanish shore darlin right word come word world tell agree proper thing italy liebe dich mein ulein germans line express heart happiness word world tell word world word world word world word world spend time learn line dictionary couldn tell mean search million ways know phrase look regret word need weren write darlin hand tell tell tell understand word world tell,75,0.0008920607485826,0.0008920606992752,0.4355503901496279,0.0281386143321352,0.0008920606847057,0.0008920606642269,0.0946596047635794,0.4282704800876566,0.0008920606757505,0.0008920607205747,0.0008920606845293,0.0008920608076827,0.000892060754534,0.0008920606835338,0.0008920607108208,0.0008920606610994,0.702155312466154,0.7792221111196574,0.8152608586956414,0.0,0.8516075845012365,0.4624456739790071,world/life,0.8571428571428571
3792,dion,900 miles,1969,pop,walk track tear eye try read letter home train run right home tomorrow night home hate hear lonesome whistle blow pawn watch pawn chain pawn gold ring train run right home tomorrow night home hate hear lonesome whistle blow,39,0.0015037594094777,0.1742048744441134,0.0015037594800372,0.1773811375238497,0.0015037594034948,0.0015037594090253,0.0015037594144786,0.0015037594732691,0.0015037594771948,0.3860367265253371,0.0015037594745259,0.0015037595821141,0.0306404900917657,0.0015037594263003,0.0763356294055114,0.0015037593985557,0.4909563522148814,0.6716150039740532,0.8945782074078388,0.0014170040485829,0.4260098928277001,0.4504332868053536,music,0.7285714285714285
79864,joywave,tongues,2015,rock,pick dust breath cough drag collect thoughts come land lose palm welcome feel like understand hear mouth make foreign sound think speak tongue tell things miss kill kiss drag collect thoughts go drug wear lyric commercial,36,0.0017543860530104,0.5915945764901668,0.001754386033107,0.0017543859785606,0.0017543859708021,0.0017543859730091,0.038558902084624,0.1703244327563805,0.0017543860284567,0.00175438606142,0.0017543860773202,0.0017543860145204,0.0017543862914703,0.0017543862269067,0.0017543860065116,0.1013250412876776,0.8288746886169177,0.7318924185319077,0.0004809241776347,0.0189271255060728,0.937139323990107,0.6826727721626541,violence,0.0714285714285714
61477,gramatik,lonely & cold,2009,jazz,world lonely cold lonely cold world lonely cold lonely cold world lonely cold lonely cold guess home,17,0.0029239766275946,0.1674239886841707,0.1736020910103024,0.002923976639273,0.0029239766081872,0.0029239766360327,0.0029239766963666,0.0029239767086624,0.0029239766436219,0.1003505750064387,0.0029239767003854,0.002923976654487,0.0029239766581832,0.002923976673412,0.5147636955856075,0.0029239766083181,0.611177298819452,0.7916570520216393,0.0111435854855275,0.000997975708502,0.4136438582028029,0.6176056749720311,sadness,0.1571428571428571
59257,"harry connick, jr.",sleigh ride,1993,jazz,hear sleigh bell jingle ring ting tingle come lovely weather sleigh ride outside snow fall friends call come lovely weather sleigh ride giddyyap giddyyap giddyyap look rid wonderland snow giddyyap giddyyap giddyyap grand hold hand glide song wintry fairy land cheek nice comfy cozy snuggle like bird feather road sing come lovely weather sleigh ride come birthday party home farmer perfect end perfect sing songs sing single stop fireplace watch chestnuts feel world pass coffee pumpkin nearly like picture print currier ives wonderful things things remember live hear sleigh bell jingle ring ting tingle come lovely weather sleigh ride outside snow fall friends call come lovely weather sleigh ride,109,0.0007739938807561,0.000773993835844,0.0759646558427298,0.0007739938180898,0.0007739938081512,0.0007739938087942,0.0766364056708024,0.0007739938381264,0.0229746154541647,0.4171156757982204,0.2564250699422304,0.0007739938491731,0.0007739938910758,0.1005437384702926,0.0410519126055898,0.0007739938889045,0.4682118488032059,0.626618465246263,0.8524094903709745,0.0,0.5877988458367682,0.3413207699780012,music,0.3857142857142857
14891,kelis,milkshake,2003,pop,milkshake bring boys like better damn right better teach charge milkshake bring boys like better damn right better teach charge know want thing make guy crazy lose mind wind think time lala lala warm lala lala boys wait lala lala warm lala lala boys wait milkshake bring boys like better damn right better teach charge milkshake bring boys like better damn right better teach charge want teach thee technique freak boys buy know thieve catch watch smart lala lala warm lala lala boys wait lala lala warm lala lala boys wait milkshake bring boys like better damn right better teach charge milkshake bring boys like better damn right better teach charge involve look maintain charm time maintain halo perfect blend plus eye squint pick scent lala lala warm lala lala boys wait lala lala warm lala lala boys wait milkshake bring boys like better damn right better teach charge milkshake bring boys like better damn right better teach charge,159,0.0005012531410974,0.0005012531452223,0.0705293949166314,0.1501744256659503,0.0005012531362278,0.0005012531494633,0.0369168408815577,0.0005012531575938,0.413818879798981,0.0583275619483349,0.1509245483083105,0.0005012531673278,0.0005012531434222,0.0950313875227943,0.0005012531455664,0.0005012531348077,0.8981912704429763,0.7571981642437761,0.0086536231462079,0.0318825910931174,0.8196619950535862,0.7707636114361128,obscene,0.2428571428571428
19921,alec benjamin,let me down slowly,2018,pop,night cold kingdom feel fade away kitchen bathroom sink step awake throw leave waste dignity slip crack cold embrace slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly cold skin drag feet tile walk corridor know talk look open door throw leave waste dignity slip crack cold embrace slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly stop fall stop fall stop fall stop fall slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly wanna lonely leave baby slowly,91,0.1061750687509394,0.1360461097007119,0.0006578947437639,0.0299639489819493,0.0006578947381336,0.0383985703075277,0.0006578947438628,0.0006578947880181,0.0006578947630133,0.0006578947439464,0.0006578947673036,0.0006578947593835,0.000657894737449,0.0006578947597173,0.5393332241334146,0.0006578947520947,0.6393371601862884,0.7677101761402969,0.742971629489588,0.0,0.4734130255564716,0.5575437391037638,sadness,0.0285714285714285
65119,rita marley,i know a place,1991,reggae,welcome rapper rodeo master braggadocio folks different okeydoke mimic follow gimmicks musical truth tell studio meditate take levitate bass medicate bass elevate place communion mood mood need hand bud bleed bleed beat blood horus pour record sessions record accord ancient prophetic stories ram somebody important import modern babylon rappin line combat line asinine master savant golden open eye expose lie revive culture pride hand close devil lair help defeat impede devil prayer scar leader cause conformity easy majority deal enormity gonna sheep weak like week reinvent state deep time resurrect standin erect speak plan effect demand respect master vet master check check raptones seriously feel like wanna fee arguments like underrate know better mean independent hotel like youf hahaha swear know sayin mtume like music remember guitar center overhear dude like music ahahaha music yeah surprise workers like incredible make music appreciate tribe members grant know eventually,147,0.0007518797036314,0.3227896816296696,0.0007518797584801,0.0007518797583001,0.0229437912887239,0.0007518797461964,0.0007518797271153,0.1668144378336666,0.235776524503641,0.0963704819897889,0.0007518797473404,0.0265412683076015,0.0007518797141294,0.0596133112848369,0.0007518797397333,0.02566454417707,0.8234593306617569,0.6648206548214239,0.2550193323487272,9.979757085020244e-05,0.804204451772465,0.4984828354999674,violence,0.4142857142857143
57668,yes,in the tower,1980,jazz,like stair reach moonlight middle desire master light see wind like coldness wind change life true desire see winter summer autumn spring quiet morning mist dream tallest tower think tall death haunt design help surley time come talents lifetime spend surely make best like wind tell true life days go days go days go meet tower true rain smile raindrops clear like tell true life true life true life,69,0.0009569378326973,0.0343193346817037,0.4135182353614527,0.0009569378238254,0.0009569377995096,0.000956937846843,0.0009569378609141,0.1053875152722872,0.0009569378342917,0.0749738352592529,0.0009569379204903,0.2289502427537257,0.0009569378156576,0.0817952694937814,0.0009569378193187,0.0495723131428171,0.1790317339976172,0.6316437197138681,0.0119467991433726,0.0015485829959514,0.0452390766694146,0.3913723832015574,world/life,0.5714285714285714
